test_id,is_duplicate
15,0
20,0
21,0
23,0
34,1
46,1
48,1
51,0
54,0
56,0
58,0
72,0
73,0
78,0
81,0
88,0
94,1
100,0
107,1
113,1
121,0
128,0
132,0
134,0
139,1
142,0
143,0
148,0
151,0
156,0
163,0
164,1
167,0
179,1
185,0
193,0
195,0
196,0
201,0
202,0
204,0
206,1
210,0
213,1
214,0
218,0
221,1
232,1
233,0
235,0
237,0
240,0
244,0
248,0
250,1
253,1
254,0
259,0
262,0
265,0
271,0
273,1
276,0
279,0
280,0
283,0
295,0
297,0
302,1
306,0
308,0
328,1
332,1
333,0
334,0
339,0
342,0
345,0
353,1
354,0
362,1
368,0
371,0
379,0
388,1
389,0
395,0
400,1
410,0
412,0
415,1
428,0
431,1
437,1
439,0
441,0
444,0
448,0
453,0
454,1
456,0
459,1
460,0
465,0
472,0
475,1
477,1
482,0
486,0
494,1
501,1
511,0
522,0
531,0
536,0
538,0
543,0
554,1
560,0
564,1
568,0
570,0
577,0
578,1
581,0
587,0
590,0
591,1
597,0
599,0
611,0
614,0
625,1
630,0
633,0
635,0
643,1
644,1
648,0
652,0
655,0
660,1
666,0
667,1
668,1
669,1
672,0
675,0
681,1
687,0
710,0
716,1
728,1
732,0
734,1
737,1
741,0
744,0
747,0
749,0
750,1
752,1
756,0
770,0
773,0
776,0
777,1
778,0
779,0
784,0
785,0
788,0
796,1
801,0
802,0
806,0
812,0
813,0
816,0
830,0
832,0
836,1
856,0
859,1
870,0
879,1
890,0
893,1
895,1
897,0
898,0
904,0
910,0
912,0
924,0
927,0
929,0
931,0
937,0
942,1
945,1
948,0
951,1
981,0
984,0
986,1
991,1
992,0
993,1
1006,1
1007,1
1009,1
1012,0
1015,1
1016,0
1017,0
1018,1
1020,0
1022,0
1025,0
1026,1
1036,0
1039,0
1050,1
1059,0
1060,0
1065,0
1067,0
1072,0
1090,0
1098,0
1108,0
1131,1
1133,0
1143,0
1145,1
1148,1
1150,1
1159,0
1161,0
1164,1
1166,1
1168,1
1173,0
1188,1
1196,0
1202,0
1211,1
1213,0
1216,0
1217,0
1220,0
1223,1
1235,0
1242,0
1244,1
1245,0
1252,1
1254,0
1256,0
1261,1
1263,0
1271,1
1272,0
1273,1
1274,0
1278,1
1279,0
1285,0
1286,0
1288,0
1292,1
1294,1
1300,0
1303,0
1305,0
1308,0
1311,0
1312,0
1316,0
1318,1
1319,0
1329,0
1330,0
1334,1
1335,0
1337,0
1338,0
1341,0
1363,0
1366,0
1377,1
1387,0
1391,0
1393,1
1395,1
1396,0
1401,1
1405,0
1406,0
1419,0
1420,0
1427,0
1433,1
1435,0
1438,0
1439,0
1442,1
1450,0
1451,1
1453,1
1457,0
1462,1
1467,0
1469,0
1471,0
1474,1
1489,0
1490,0
1494,0
1501,0
1507,0
1509,0
1510,0
1517,0
1519,0
1520,0
1522,0
1524,1
1527,1
1528,0
1529,0
1534,1
1535,1
1552,1
1555,0
1556,0
1572,1
1581,0
1585,1
1597,0
1606,0
1609,1
1633,1
1637,0
1652,0
1653,0
1654,0
1658,0
1660,0
1662,1
1671,0
1683,1
1685,0
1687,1
1690,0
1692,1
1703,0
1705,1
1706,0
1718,0
1720,0
1726,0
1738,1
1740,0
1743,0
1744,0
1751,0
1754,0
1763,0
1773,0
1777,0
1781,0
1783,1
1784,1
1788,0
1789,1
1790,1
1794,1
1795,1
1798,0
1800,0
1803,1
1807,1
1813,0
1816,0
1818,0
1825,0
1826,1
1831,0
1839,0
1859,0
1860,1
1863,0
1872,1
1876,1
1902,0
1905,0
1915,0
1916,0
1917,0
1918,1
1919,0
1928,0
1930,0
1934,0
1935,0
1943,1
1945,0
1946,0
1947,0
1949,1
1954,0
1956,0
1961,0
1965,0
1973,0
1988,0
1989,0
1990,1
2005,0
2010,1
2011,0
2017,0
2021,0
2023,0
2027,1
2030,0
2041,0
2042,0
2046,0
2047,0
2049,0
2057,0
2070,1
2075,1
2080,1
2084,0
2089,0
2090,1
2091,0
2099,0
2102,0
2108,0
2119,1
2121,1
2133,0
2136,0
2139,0
2143,1
2145,0
2177,1
2184,0
2186,0
2193,1
2201,1
2202,0
2203,1
2205,1
2226,0
2235,0
2248,0
2251,1
2252,1
2254,0
2256,0
2263,0
2269,0
2273,0
2278,0
2287,1
2289,1
2295,0
2300,1
2311,0
2321,0
2323,1
2325,0
2332,1
2333,0
2338,0
2353,1
2354,1
2355,0
2359,0
2361,1
2363,0
2372,0
2377,0
2378,1
2386,0
2389,0
2390,1
2406,0
2407,1
2408,1
2409,1
2418,1
2423,0
2424,0
2431,0
2435,1
2440,1
2446,1
2453,1
2455,1
2458,0
2465,0
2467,1
2472,0
2474,0
2476,0
2477,0
2488,1
2500,1
2505,0
2506,0
2510,1
2511,1
2513,0
2515,1
2516,1
2518,0
2527,1
2534,0
2536,1
2538,1
2539,0
2542,1
2557,1
2558,0
2560,1
2561,0
2571,0
2575,1
2585,0
2586,0
2590,1
2599,0
2601,0
2608,0
2633,1
2634,0
2644,1
2648,0
2649,0
2653,1
2657,0
2660,0
2661,0
2662,1
2668,1
2679,0
2680,0
2685,1
2709,1
2710,0
2714,1
2719,0
2726,1
2733,0
2744,0
2757,1
2758,0
2759,0
2762,1
2765,0
2768,0
2771,1
2772,0
2779,1
2783,0
2794,0
2810,0
2811,0
2828,0
2830,0
2833,0
2834,0
2842,0
2857,1
2858,0
2861,0
2862,0
2864,0
2867,0
2868,1
2874,1
2877,1
2878,1
2879,0
2883,0
2889,0
2891,0
2919,0
2925,1
2939,1
2947,0
2951,0
2960,1
2961,0
2963,0
2977,0
2994,0
2995,0
3005,0
3012,0
3017,0
3018,1
3020,0
3032,0
3033,0
3034,0
3035,0
3041,0
3053,0
3061,0
3070,0
3074,0
3076,1
3077,0
3085,1
3086,1
3088,0
3094,0
3100,1
3112,0
3114,1
3119,0
3122,0
3126,0
3130,1
3135,0
3138,1
3141,0
3144,0
3146,0
3154,0
3155,0
3158,0
3179,1
3185,0
3191,1
3194,0
3200,0
3202,1
3213,0
3217,0
3218,1
3222,1
3224,0
3225,1
3227,1
3232,0
3237,0
3244,0
3246,0
3253,1
3262,0
3276,1
3280,1
3282,0
3293,0
3294,0
3297,0
3307,1
3310,0
3312,0
3318,1
3319,0
3328,0
3330,1
3338,0
3340,1
3346,0
3351,0
3361,0
3371,0
3373,0
3395,0
3402,0
3405,0
3409,1
3410,0
3414,0
3415,1
3417,1
3419,0
3421,0
3435,1
3440,0
3444,1
3451,0
3453,1
3454,0
3459,0
3461,0
3462,0
3478,0
3480,1
3481,1
3488,0
3493,0
3497,0
3504,0
3510,0
3514,0
3515,0
3518,0
3522,0
3524,0
3527,0
3533,0
3543,1
3566,0
3572,1
3574,0
3576,0
3579,0
3589,1
3592,1
3598,1
3599,0
3602,0
3604,0
3608,0
3610,0
3612,1
3615,1
3623,1
3624,1
3625,0
3632,0
3642,0
3643,0
3644,0
3645,1
3646,1
3651,1
3660,0
3662,1
3667,0
3673,0
3674,0
3679,0
3680,0
3685,0
3688,1
3692,1
3704,0
3705,0
3713,0
3717,0
3719,1
3732,0
3741,0
3745,1
3748,0
3751,1
3753,0
3761,0
3764,1
3765,0
3767,0
3773,1
3775,0
3782,0
3783,0
3785,0
3789,1
3794,0
3802,0
3807,1
3810,1
3814,0
3815,0
3817,0
3818,0
3819,0
3820,1
3821,1
3825,0
3832,1
3836,1
3837,1
3839,0
3840,0
3846,0
3856,0
3857,0
3858,1
3862,0
3863,1
3864,0
3867,0
3873,0
3882,1
3897,1
3898,0
3902,0
3903,1
3911,0
3912,1
3913,0
3922,0
3927,0
3931,0
3932,0
3933,1
3941,1
3942,0
3953,0
3954,1
3955,1
3959,0
3961,0
3964,0
3969,1
3979,0
3985,1
3987,0
3988,0
3991,1
3993,1
3994,0
3997,0
3998,1
3999,0
4000,1
4003,0
4006,0
4020,0
4028,1
4039,0
4045,1
4075,1
4079,0
4085,0
4086,0
4094,1
4099,0
4101,1
4104,0
4107,0
4109,0
4114,0
4119,0
4122,0
4134,0
4143,1
4151,1
4154,0
4171,0
4174,0
4179,1
4191,0
4192,0
4196,0
4201,0
4206,0
4215,0
4216,1
4221,0
4224,1
4228,1
4229,1
4242,0
4257,0
4258,0
4260,0
4273,0
4277,1
4280,0
4287,0
4292,1
4297,1
4300,0
4301,0
4306,0
4308,1
4310,0
4316,0
4322,0
4331,0
4337,1
4338,0
4340,1
4351,1
4357,0
4360,1
4366,1
4368,0
4372,0
4373,0
4384,1
4387,0
4388,0
4389,0
4390,1
4394,0
4402,1
4407,0
4408,0
4409,0
4419,0
4424,1
4427,0
4432,1
4443,0
4449,0
4451,1
4454,1
4466,1
4472,0
4473,1
4476,0
4506,0
4510,1
4511,0
4512,1
4513,1
4516,0
4524,0
4543,0
4556,0
4568,1
4572,0
4573,0
4575,0
4576,1
4584,1
4595,1
4599,0
4617,1
4619,0
4622,0
4624,0
4628,0
4629,1
4634,0
4635,1
4636,1
4637,1
4642,1
4646,1
4651,0
4654,1
4655,0
4657,0
4666,1
4671,0
4680,0
4687,0
4689,0
4705,0
4708,0
4714,0
4717,0
4719,0
4720,0
4723,1
4729,1
4735,0
4744,0
4751,0
4753,1
4755,0
4760,0
4762,0
4770,0
4772,0
4783,0
4789,0
4790,1
4791,1
4794,0
4795,0
4796,1
4801,0
4804,0
4807,1
4813,1
4829,1
4832,1
4836,1
4840,0
4851,0
4864,0
4867,1
4880,0
4889,0
4890,1
4891,0
4896,1
4905,0
4909,0
4918,0
4924,1
4925,1
4932,1
